target,rank,model_type,variant,cv_rmse,cv_rmse_run_std,cv_rmse_fold_std,cv_mae,cv_mae_run_std,cv_rmse_pct,cv_mae_pct,val_rmse,val_mae,n_runs
HOME_YELLOWCARDS,15,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.3504665,0.0035175,0.0474175,1.0833755,0.0012455,71.045,56.995000000000005,1.32073,1.062423,2
HOME_YELLOWCARDS,16,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.351873,0.0066449999999999,0.0475644999999999,1.0871985,0.0075344999999999,71.16999999999999,57.235,1.3136555,1.060842,2
HOME_YELLOWCARDS,17,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.354912,0.0,0.045059,1.089628,0.0,71.28,57.32,1.311044,1.072484,1
HOME_YELLOWCARDS,18,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.3646335,0.0001594999999999,0.0419255,1.0903895,0.0019194999999999,71.78999999999999,57.36,1.3307625,1.077176,2
HOME_YELLOWCARDS,19,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.3701315,0.0021474999999999,0.04864,1.0999560000000002,0.0034049999999999,72.08,57.865,1.3272335000000002,1.0856050000000002,2
HOME_YELLOWCARDS,20,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.371171,0.0,0.047312,1.104173,0.0,72.18,58.13,1.336167,1.088703,1
AWAY_YELLOWCARDS,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.43054,0.0,0.044669,1.14062,0.0,66.78,53.24,1.532826,1.217239,1
AWAY_YELLOWCARDS,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.430841,0.000429,0.0417315,1.141041,0.0004199999999999,66.78999999999999,53.260000000000005,1.5175025,1.1978665,2
AWAY_YELLOWCARDS,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.4326065,0.0017085,0.041565,1.140533,0.0014769999999999,66.87,53.24,1.528304,1.2120815,2
AWAY_YELLOWCARDS,4,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.434618,0.002461,0.0459165,1.1397374999999998,0.0053225,67.255,53.43,1.5386485,1.2314855,2
AWAY_YELLOWCARDS,5,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.436711,0.003568,0.0438335,1.1457199999999998,0.0027389999999999,67.065,53.48,1.51754,1.1981039999999998,2
AWAY_YELLOWCARDS,6,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.438213,0.0068369999999999,0.048531,1.1483395,0.0054204999999999,67.43,53.835,1.561838,1.256716,2
AWAY_YELLOWCARDS,7,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.4397075,0.0120445,0.0444965,1.1476425,0.0094735,67.495,53.805,1.5410005,1.2268455,2
AWAY_YELLOWCARDS,8,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.440746,0.0103179999999999,0.056033,1.1432639999999998,0.008198,67.545,53.6,1.5460444999999998,1.2321785,2
AWAY_YELLOWCARDS,9,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.444991,0.0033549999999999,0.046244,1.1501365,0.0083384999999999,67.45,53.69,1.5570905,1.2458235,2
AWAY_YELLOWCARDS,10,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.449547,0.007773,0.052442,1.162341,0.004446,67.955,54.495000000000005,1.5510915,1.2368845,2
AWAY_YELLOWCARDS,11,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.450221,0.00161,0.0490515,1.1549025,0.0042474999999999,67.695,53.91,1.5323615,1.226356,2
AWAY_YELLOWCARDS,12,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.4514875,0.0036775,0.050551,1.1543125,0.0063214999999999,68.05,54.115,1.547935,1.2282655,2
AWAY_YELLOWCARDS,13,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.456016,0.0023869999999999,0.0500695,1.160761,0.003359,67.965,54.185,1.551677,1.23437,2
AWAY_YELLOWCARDS,14,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.4567315,0.0089114999999999,0.0484215,1.1672055,0.0121844999999999,67.995,54.48,1.5312855,1.234744,2
AWAY_YELLOWCARDS,15,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.458997,0.00395,0.046154,1.165829,0.002523,68.105,54.42,1.5270785,1.2190575,2
AWAY_YELLOWCARDS,16,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.461286,0.00517,0.0550844999999999,1.1730055,0.0076565,68.21000000000001,54.755,1.557489,1.2428995,2
AWAY_YELLOWCARDS,17,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.469221,0.001577,0.0451755,1.1773280000000002,0.0033569999999999,68.58000000000001,54.955,1.549118,1.2375965,2
AWAY_YELLOWCARDS,18,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.473165,0.0,0.04792,1.170877,0.0,69.07,54.89,1.527722,1.2249,1
AWAY_YELLOWCARDS,19,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.485079,0.0,0.054258,1.182317,0.0,69.63,55.43,1.530234,1.205672,1
AWAY_YELLOWCARDS,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.511063,0.0,0.039867,1.209008,0.0,70.53,56.43,1.641126,1.299661,1
HOME_SHOTS_ON_TARGET,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.609374,0.0,0.098043,2.075562,0.0,51.45,40.92,2.649532,2.135887,1
HOME_SHOTS_ON_TARGET,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.6128045,0.0007854999999998,0.0917205,2.074894,0.0007619999999999,51.515,40.905,2.6539355,2.1349915,2
HOME_SHOTS_ON_TARGET,3,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.621149,0.007587,0.1031219999999999,2.0753065,0.0096074999999999,51.91,41.1,2.671018,2.1538975,2
HOME_SHOTS_ON_TARGET,4,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.6237725000000003,0.0045965000000001,0.0818125,2.0928305,0.0035104999999999,51.73,41.26,2.6419305,2.153154,2
HOME_SHOTS_ON_TARGET,5,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.625819,0.0,0.109948,2.081407,0.0,52.0,41.22,2.632895,2.110275,1
HOME_SHOTS_ON_TARGET,6,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.6292,7.700000000010476e-05,0.0972109999999999,2.092499,0.0007589999999999,52.065,41.435,2.6794725,2.1570735,2
HOME_SHOTS_ON_TARGET,7,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.631062,0.0075259999999999,0.1007359999999999,2.0831695000000003,0.0092304999999999,51.875,41.07,2.630296,2.1189345,2
HOME_SHOTS_ON_TARGET,8,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.631743,0.000666,0.1001755,2.0879975,0.0021444999999999,51.885,41.17,2.625607,2.120098,2
HOME_SHOTS_ON_TARGET,9,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.633926,0.0,0.095154,2.094367,0.0,52.16,41.47,2.663809,2.136794,1
HOME_SHOTS_ON_TARGET,10,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.635044,0.000221,0.0828335,2.0901915,0.0009974999999999,51.955,41.21,2.661148,2.156971,2
HOME_SHOTS_ON_TARGET,11,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.6390705,0.0066554999999999,0.087541,2.0953275,0.0041084999999998,52.03,41.31,2.6688575,2.1482785,2
HOME_SHOTS_ON_TARGET,12,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.6405115,0.0088394999999998,0.081614,2.0998685000000004,0.0098475,52.065,41.405,2.7250415,2.194893,2
HOME_SHOTS_ON_TARGET,13,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.642182,0.0083519999999999,0.0931475,2.0877245,0.0060645000000001,52.095,41.16,2.6497795,2.1379825,2
HOME_SHOTS_ON_TARGET,14,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.6422505000000003,0.0024645,0.0921075,2.0974975,0.0038565000000001,52.32,41.535,2.6472420000000003,2.149823,2
HOME_SHOTS_ON_TARGET,15,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.6453625,0.0048084999999999,0.0850104999999999,2.100941,0.0041139999999999,52.385,41.605,2.6786190000000003,2.1503365,2
HOME_SHOTS_ON_TARGET,16,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.647414,0.0,0.07406,2.105488,0.0,52.2,41.51,2.701369,2.171457,1
HOME_SHOTS_ON_TARGET,17,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.652083,0.0158150000000001,0.090769,2.105049,0.0200739999999999,52.29,41.505,2.6883605,2.191023,2
HOME_SHOTS_ON_TARGET,18,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.6536685,0.0051064999999999,0.0657685,2.1088585,0.0063164999999998,52.32,41.575,2.7038105000000003,2.1718265,2
HOME_SHOTS_ON_TARGET,19,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.6581495,0.0011874999999998,0.088945,2.1104025,0.0007844999999999,52.635,41.795,2.679736,2.1611185,2
HOME_SHOTS_ON_TARGET,20,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.668933,0.0061439999999999,0.0901764999999999,2.119625,0.000466,52.85,41.97,2.7595335,2.2387195,2
AWAY_SHOTS_ON_TARGET,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.3608505,0.0050545000000001,0.1416045,1.838317,0.00456,60.89,47.415,2.2222375,1.7827715,2
AWAY_SHOTS_ON_TARGET,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.364451,0.0,0.140833,1.842996,0.0,60.99,47.54,2.22646,1.782945,1
AWAY_SHOTS_ON_TARGET,3,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.375029,0.0,0.138445,1.850489,0.0,60.2,46.9,2.200037,1.756513,1
AWAY_SHOTS_ON_TARGET,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.3842565,0.0015815000000001,0.1536425,1.8594745,0.0001225,61.5,47.96,2.2046900000000003,1.7584615,2
AWAY_SHOTS_ON_TARGET,5,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.384885,0.004248,0.1350335,1.8533825,0.0005254999999999,61.51,47.805,2.228113,1.769547,2
AWAY_SHOTS_ON_TARGET,6,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.3871415,0.0039744999999999,0.155745,1.8584715,0.0022214999999999,61.57,47.935,2.203708,1.7530135,2
AWAY_SHOTS_ON_TARGET,7,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.3875175,0.0026155000000001,0.146069,1.862309,0.0035529999999999,61.58,48.035,2.2090815,1.7716415,2
AWAY_SHOTS_ON_TARGET,8,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.3877405,0.0013795,0.1391049999999999,1.856557,0.000588,60.525000000000006,47.055,2.183992,1.734635,2
AWAY_SHOTS_ON_TARGET,9,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.389396,0.0038409999999999,0.1345345,1.8592845,4.549999999992061e-05,61.63,47.955,2.2128490000000003,1.7542185,2
AWAY_SHOTS_ON_TARGET,10,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.392052,0.0,0.151386,1.869203,0.0,60.63,47.38,2.230331,1.744883,1
AWAY_SHOTS_ON_TARGET,11,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.392469,0.0098800000000001,0.1364495,1.856878,0.0094509999999999,60.64,47.07,2.236551,1.7745385,2
AWAY_SHOTS_ON_TARGET,12,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.3935795000000004,0.0035344999999999,0.1215495,1.8680305,0.0047964999999999,60.67,47.35,2.2215930000000004,1.754092,2
AWAY_SHOTS_ON_TARGET,13,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,2.3943255,0.0002975,0.1273315,1.863219,0.0044919999999999,60.69,47.225,2.2098925,1.7537664999999998,2
AWAY_SHOTS_ON_TARGET,14,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.396602,0.004752,0.138786,1.860918,0.0013159999999999,61.815,47.995000000000005,2.2364295,1.7762924999999998,2
AWAY_SHOTS_ON_TARGET,15,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.396709,0.0,0.14794,1.871271,0.0,61.82,48.27,2.245787,1.795068,1
AWAY_SHOTS_ON_TARGET,16,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.4039685,0.0042225,0.137874,1.876909,0.0015859999999999,62.005,48.41,2.2453735000000004,1.7762765,2
AWAY_SHOTS_ON_TARGET,17,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,2.405965,0.0086329999999998,0.146536,1.8730025,0.0032744999999999,60.98,47.475,2.2152565,1.7559475,2
AWAY_SHOTS_ON_TARGET,18,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.407514,0.0139279999999999,0.137706,1.888226,0.0198009999999999,61.025000000000006,47.86,2.225397,1.759706,2
AWAY_SHOTS_ON_TARGET,19,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,2.4087735,0.0098294999999999,0.1437065,1.882991,0.009342,62.13,48.57,2.2289505,1.76897,2
AWAY_SHOTS_ON_TARGET,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,2.4175055,0.0191185,0.1311815,1.883485,0.0148549999999999,62.355,48.58,2.213135,1.757372,2
HOME_FOULS,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.058768499999999,0.0017334999999998,0.132815,3.1598725,9.049999999999336e-05,34.825,27.11,3.8368735,3.102518,2
HOME_FOULS,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.064115,0.0005040000000002,0.13034,3.1616545,0.0084705,34.87,27.125,3.828962,3.0957935,2
HOME_FOULS,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.074454,0.0,0.133472,3.177645,0.0,34.96,27.26,3.831128,3.097965,1
HOME_FOULS,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.07916,0.0013829999999996,0.1321405,3.1849245,0.0069855,35.0,27.33,3.839772,3.0993115,2
HOME_FOULS,5,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.092285,0.0,0.112283,3.193661,0.0,35.13,27.42,3.889501,3.13233,1
HOME_FOULS,6,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.1026595,0.0231274999999997,0.1349645,3.1811475,0.0174545000000001,35.22,27.31,3.931746,3.2095675000000004,2
HOME_FOULS,7,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.110891499999999,0.0110434999999999,0.1174995,3.206769,0.0079329999999999,35.295,27.53,3.9062595,3.1610560000000003,2
HOME_FOULS,8,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.1148135,0.0128995,0.131212,3.183405,0.015679,35.325,27.325000000000003,3.9314655,3.183367,2
HOME_FOULS,9,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.116371,0.014043,0.1319875,3.2071215,0.0172634999999998,35.32,27.515,3.849871,3.1022480000000003,2
HOME_FOULS,10,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.121118,0.0,0.129674,3.18832,0.0,35.38,27.37,3.914866,3.155267,1
HOME_FOULS,11,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.1214455,0.0042214999999998,0.134834,3.1991335000000003,0.0014255,35.38,27.465,3.9102535,3.1643595,2
HOME_FOULS,12,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.1271265,0.0115094999999998,0.1343285,3.2105975,0.0105835,35.43,27.56,3.8678145,3.126753,2
HOME_FOULS,13,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.1358250000000005,0.0109179999999997,0.142052,3.206409,0.0176260000000001,35.485,27.51,3.9061185,3.158563,2
HOME_FOULS,14,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.1390455,0.0428195000000002,0.126712,3.212702,0.042713,35.53,27.58,3.9041175,3.155523,2
HOME_FOULS,15,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.141428,0.0055019999999998,0.1254839999999999,3.2189715,0.0080564999999999,35.535,27.62,3.960788,3.20263,2
HOME_FOULS,16,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.1431705,0.0063234999999997,0.1314775,3.2196755,0.0014775,35.545,27.625,3.9491295,3.1958695,2
HOME_FOULS,17,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.1559545,0.0017715000000002,0.1315164999999999,3.219594,0.0072929999999999,35.655,27.625,3.9200625,3.1542515,2
HOME_FOULS,18,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.156239,0.0,0.102256,3.223941,0.0,35.66,27.66,3.98798,3.210331,1
HOME_FOULS,19,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.1671895,0.0063585000000001,0.1257405,3.2225485,0.0160095,35.755,27.65,3.965165,3.173064,2
HOME_FOULS,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.17426,0.039215,0.1159284999999999,3.269711,0.0283649999999999,35.815,28.055,3.888728,3.104477,2
AWAY_FOULS,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.351381,0.0031400000000001,0.0679785,3.3920885,0.0051704999999999,37.145,28.955,4.4354785,3.504713,2
AWAY_FOULS,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.364033,0.0135180000000003,0.0625955,3.3998895,0.0144025,37.255,29.025,4.431328499999999,3.500465,2
AWAY_FOULS,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.366076,0.0,0.072482,3.394981,0.0,37.27,28.98,4.436084,3.510477,1
AWAY_FOULS,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.37099,0.0004109999999997,0.057442,3.4032245,0.0037514999999999,37.315,29.05,4.424117,3.4670285,2
AWAY_FOULS,5,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.431456,0.0,0.073855,3.416499,0.0,37.95,29.26,4.508003,3.50109,1
AWAY_FOULS,6,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.432408,0.0039199999999999,0.0564715,3.4324045,0.0063655,37.955,29.395,4.509672,3.52267,2
