target,rank,model_type,variant,cv_rmse,cv_rmse_run_std,cv_rmse_fold_std,cv_mae,cv_mae_run_std,cv_rmse_pct,cv_mae_pct,val_rmse,val_mae,n_runs
AWAY_FOULS,7,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.441711,0.0015779999999998,0.068401,3.4379505,0.0048295,38.035,29.44,4.597411,3.6277635,2
AWAY_FOULS,8,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.444836499999999,0.0201495,0.055362,3.427616,0.0222449999999998,38.065,29.35,4.5339465,3.5451315,2
AWAY_FOULS,9,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.451549,0.0111249999999998,0.062084,3.458174,0.00892,37.995000000000005,29.520000000000003,4.5700455,3.589842,2
AWAY_FOULS,10,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.456729,0.0086240000000001,0.0407775,3.461127,0.0113069999999999,38.165000000000006,29.64,4.559615,3.6095675,2
AWAY_FOULS,11,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.466952,0.0114919999999996,0.052267,3.4740645,0.0172134999999999,38.25,29.75,4.557137,3.598125,2
AWAY_FOULS,12,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,4.4684375,0.0051114999999999,0.053831,3.4731855,0.0050414999999999,38.145,29.645000000000003,4.553657,3.5513445,2
AWAY_FOULS,13,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.4706265,0.0061334999999997,0.042216,3.468627,0.0005939999999999,38.16,29.605,4.550174,3.577557,2
AWAY_FOULS,14,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.472056,0.0229180000000002,0.0485925,3.4685895,0.0256325000000001,38.295,29.700000000000003,4.5574865,3.5977965000000003,2
AWAY_FOULS,15,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,4.476848,0.0026189999999997,0.0649695,3.480836,0.0006949999999998,38.215,29.715,4.566428999999999,3.5758085,2
AWAY_FOULS,16,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.479326,0.0,0.042232,3.468855,0.0,38.36,29.71,4.527877,3.525151,1
AWAY_FOULS,17,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.480387,0.0039899999999999,0.0698975,3.4811735,0.0025355,38.245000000000005,29.715,4.592674000000001,3.63429,2
AWAY_FOULS,18,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,4.48346,0.0025159999999999,0.04821,3.483847,0.010342,38.27,29.74,4.574074,3.5934155,2
AWAY_FOULS,19,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.485581,0.0026960000000002,0.04508,3.4890625,0.0006315000000001,38.290000000000006,29.785,4.6229745,3.6405235,2
AWAY_FOULS,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,4.552045,0.0,0.099936,3.528735,0.0,38.86,30.12,4.515305,3.513473,1
HOME_OFFSIDES,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.605168,0.0,0.101086,1.208922,0.0,83.12,62.6,1.622477,1.235254,1
HOME_OFFSIDES,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.6069179999999998,0.0004009999999999,0.1063445,1.20889,0.0005349999999999,83.21000000000001,62.6,1.6233185,1.2317955,2
HOME_OFFSIDES,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.6093915,0.0021434999999999,0.1088795,1.2159810000000002,0.0023119999999999,83.34,62.97,1.6188215,1.2312189999999998,2
HOME_OFFSIDES,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.615405,0.002892,0.1090174999999999,1.2175185,0.0022845,83.65,63.05,1.627007,1.233764,2
HOME_OFFSIDES,5,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.6162095,0.0129804999999999,0.104754,1.226449,0.0035079999999999,84.93,64.44999999999999,1.6309835,1.2537470000000002,2
HOME_OFFSIDES,6,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.6162785,0.0050715,0.1097335,1.224691,0.0011179999999999,84.935,64.36,1.6225775,1.236459,2
HOME_OFFSIDES,7,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.618406,0.0,0.107695,1.225776,0.0,85.05,64.41,1.615989,1.247817,1
HOME_OFFSIDES,8,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.620532,0.0008409999999999,0.118862,1.228394,0.004088,83.91499999999999,63.61,1.6074735,1.232105,2
HOME_OFFSIDES,9,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.621491,0.0026619999999999,0.0989475,1.2327755,0.0023595,85.21,64.785,1.617425,1.2554755,2
HOME_OFFSIDES,10,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.6244445,0.0006745,0.104727,1.22917,0.010846,84.125,63.65,1.637312,1.247727,2
HOME_OFFSIDES,11,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.629221,0.009052,0.112156,1.234904,0.0060089999999999,85.61500000000001,64.895,1.6224310000000002,1.241402,2
HOME_OFFSIDES,12,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.629789,0.014518,0.1116205,1.2397165,0.0160915,84.4,64.195,1.6324135000000002,1.2529395,2
HOME_OFFSIDES,13,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.6316915,0.0042084999999999,0.106435,1.229196,0.0052989999999999,84.495,63.655,1.6437225,1.2684989999999998,2
HOME_OFFSIDES,14,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.632107,0.0,0.112114,1.227813,0.0,85.77,64.52,1.619102,1.251516,1
HOME_OFFSIDES,15,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.6357620000000002,0.0084689999999999,0.1092095,1.239278,0.0135939999999999,84.705,64.175,1.6343345,1.2523105,2
HOME_OFFSIDES,16,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.6359095,0.0023194999999999,0.1112305,1.2438090000000002,0.0005819999999999,85.965,65.36,1.6363035,1.2584559999999998,2
HOME_OFFSIDES,17,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.6360495,0.0032925,0.1132535,1.2374524999999998,0.0040025,84.72,64.08,1.6715215,1.285235,2
HOME_OFFSIDES,18,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.640655,0.004728,0.1071095,1.25365,0.006152,86.215,65.88,1.6408555,1.2541535,2
HOME_OFFSIDES,19,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.646874,0.006301,0.111916,1.255874,0.005788,85.285,65.03,1.6138445,1.217225,2
HOME_OFFSIDES,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.664296,0.0,0.102476,1.254386,0.0,86.18,64.96,1.635981,1.256661,1
AWAY_OFFSIDES,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.45228,0.000383,0.0360275,1.111379,0.0009499999999998,83.66,64.025,1.482307,1.1377525,2
AWAY_OFFSIDES,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.4579650000000002,0.0039259999999999,0.0398995,1.115063,0.002144,83.985,64.235,1.4807295,1.13574,2
AWAY_OFFSIDES,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.458994,0.0,0.036491,1.111994,0.0,84.04,64.06,1.485963,1.135907,1
AWAY_OFFSIDES,4,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.463499,0.0034519999999998,0.023368,1.1148925,0.0021444999999999,84.06,64.035,1.4762265,1.1231305,2
AWAY_OFFSIDES,5,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.4637625,0.0058124999999999,0.0403595,1.1180575,0.0061685,84.315,64.405,1.4826985,1.1322135,2
AWAY_OFFSIDES,6,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.470227,0.0034769999999999,0.029257,1.1163175,0.0017185,84.69,64.305,1.5104955,1.1509775,2
AWAY_OFFSIDES,7,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.472745,0.0013309999999999,0.0329804999999999,1.1195185,0.0028374999999999,84.83500000000001,64.49000000000001,1.481286,1.1316215,2
AWAY_OFFSIDES,8,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.474034,0.0036599999999999,0.0334319999999999,1.130564,0.0006289999999999,84.66,64.935,1.4995655,1.15112,2
AWAY_OFFSIDES,9,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.474127,0.0,0.032043,1.12302,0.0,84.67,64.5,1.487611,1.12872,1
AWAY_OFFSIDES,10,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.4777005,0.0033575,0.0315585,1.1221235,0.0021575,85.125,64.64,1.499934,1.1452625,2
AWAY_OFFSIDES,11,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,1.4794985,0.0123864999999999,0.0298235,1.1271095,0.0125895,85.225,64.92500000000001,1.490687,1.135378,2
AWAY_OFFSIDES,12,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.4798795,0.0012455,0.0301105,1.127953,0.005023,85.0,64.785,1.500509,1.1566765,2
AWAY_OFFSIDES,13,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.4830745,0.0013305,0.0314605,1.1335125,0.0043714999999999,85.185,65.10499999999999,1.5032679999999998,1.153884,2
AWAY_OFFSIDES,14,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.4841865,0.0084775,0.032191,1.137345,0.004286,85.245,65.32499999999999,1.4799165,1.1268705,2
AWAY_OFFSIDES,15,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.484706,0.00129,0.0296029999999999,1.1332814999999998,0.0017464999999999,85.525,65.28,1.513487,1.1524685,2
AWAY_OFFSIDES,16,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.4914,0.0,0.027384,1.131116,0.0,85.91,65.16,1.533281,1.15798,1
AWAY_OFFSIDES,17,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.492471,0.0059069999999999,0.032323,1.1313855,0.0053385,85.72,64.98500000000001,1.5159764999999998,1.139823,2
AWAY_OFFSIDES,18,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,1.49276,0.0,0.033664,1.141828,0.0,85.74,65.58,1.526557,1.145425,1
AWAY_OFFSIDES,19,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,1.496132,0.0100199999999999,0.036032,1.139169,0.0115589999999999,86.185,65.625,1.498329,1.1408325,2
AWAY_OFFSIDES,20,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,1.496924,0.0048389999999999,0.023441,1.139383,0.002005,86.23,65.63499999999999,1.517198,1.1675585,2
HOME_REDCARDS,1,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.269441,0.0,0.013145,0.118267,0.0,353.7,155.25,0.274275,0.122113,1
HOME_REDCARDS,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.270822,0.0,0.015484,0.142035,0.0,349.36,183.22,0.275235,0.145462,1
HOME_REDCARDS,3,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.271092,0.0001209999999999,0.015702,0.143142,0.0001179999999999,349.71000000000004,184.655,0.2749,0.1468545,2
HOME_REDCARDS,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.2712765,4.750000000000587e-05,0.0154084999999999,0.143916,0.000625,349.95,185.655,0.2752335,0.146422,2
HOME_REDCARDS,5,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.2712925,9.149999999999436e-05,0.0155994999999999,0.143,0.000636,349.97,184.47,0.2754594999999999,0.1469965,2
HOME_REDCARDS,6,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.2713405,0.0003354999999999,0.01456,0.1234755,0.0015234999999999,350.03,159.285,0.276558,0.146482,2
HOME_REDCARDS,7,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.271605,0.0002659999999999,0.014568,0.1478435,0.0004974999999999,356.54,194.08,0.275655,0.149105,2
HOME_REDCARDS,8,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.271727,0.0,0.014429,0.130053,0.0,356.7,170.72,0.272887,0.116412,1
HOME_REDCARDS,9,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.2719,0.000175,0.015446,0.1493895,0.0005914999999999,356.93,196.105,0.276529,0.144448,2
HOME_REDCARDS,10,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.2729835,0.0004065,0.0160105,0.134127,0.004414,358.355,176.075,0.275908,0.1523665,2
HOME_REDCARDS,11,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.2732375,0.0003375,0.0154625,0.122597,0.004623,358.685,160.94,0.27658,0.1479794999999999,2
HOME_REDCARDS,12,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.273534,0.0,0.015082,0.118362,0.0,352.86,152.69,0.273982,0.124116,1
HOME_REDCARDS,13,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.2736585,0.0016075,0.0143959999999999,0.149399,0.0160329999999999,353.02,192.725,0.277791,0.1471825,2
HOME_REDCARDS,14,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.2739485,0.0019295,0.014235,0.1472335,0.0016044999999999,359.62,193.275,0.2775525,0.140397,2
HOME_REDCARDS,15,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.274115,6.699999999998374e-05,0.015576,0.1290965,0.0031945,353.605,166.535,0.2798855,0.1340685,2
HOME_REDCARDS,16,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.2741945,0.0003414999999999,0.014204,0.145249,0.0084409999999999,359.94,190.67,0.2826575,0.149127,2
HOME_REDCARDS,17,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.274701,0.0015099999999999,0.0144355,0.1365684999999999,0.0097415,354.365,176.175,0.275275,0.144091,2
HOME_REDCARDS,18,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.274949,0.0004989999999999,0.0146205,0.1438775,0.0052485,354.685,185.6,0.2770915,0.1437045,2
HOME_REDCARDS,19,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.282817,0.0078419999999999,0.0137405,0.1864345,0.0270865,364.835,240.5,0.2834795,0.177935,2
HOME_REDCARDS,20,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.2994065,0.0262115,0.0226299999999999,0.2139875,0.0590835,386.235,276.045,0.285286,0.177958,2
AWAY_REDCARDS,1,xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.3207375,9.499999999995625e-06,0.025445,0.177317,0.0045459999999999,314.81,174.04000000000002,0.3151315,0.1611075,2
AWAY_REDCARDS,2,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.320968,0.000156,0.0254065,0.180338,0.001316,315.035,177.005,0.3154345,0.1617819999999999,2
AWAY_REDCARDS,3,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.321117,0.0,0.025234,0.180812,0.0,303.07,170.65,0.319515,0.135518,1
AWAY_REDCARDS,4,xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.32157,0.0,0.025614,0.166496,0.0,315.63,163.42,0.315689,0.149793,1
AWAY_REDCARDS,5,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.321668,0.0,0.025783,0.171434,0.0,303.59,161.8,0.318041,0.153646,1
AWAY_REDCARDS,6,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.321742,0.000401,0.026453,0.1680865,0.0104124999999999,303.66,158.64,0.317694,0.151702,2
AWAY_REDCARDS,7,lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.3219375,0.0001645,0.025914,0.172288,0.004389,303.845,162.60500000000002,0.3206695,0.166871,2
AWAY_REDCARDS,8,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.3219985,0.0001234999999999,0.025016,0.1899144999999999,0.0012974999999999,303.9,179.24,0.3189165,0.173995,2
AWAY_REDCARDS,9,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.322299,0.000487,0.0254415,0.1691275,0.0008864999999999,316.345,166.0,0.318388,0.1492175,2
AWAY_REDCARDS,10,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.3223505,0.0005064999999999,0.0251349999999999,0.1888,0.0024099999999999,304.23,178.185,0.3200975,0.178582,2
AWAY_REDCARDS,11,xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.322478,0.001647,0.025833,0.1810225,0.0008714999999999,316.52,177.675,0.315452,0.170401,2
AWAY_REDCARDS,12,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.323152,0.0001599999999999,0.025964,0.1797655,0.0071874999999999,317.17999999999995,176.445,0.32106,0.1589715,2
AWAY_REDCARDS,13,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.3238419999999999,0.000735,0.025168,0.1679465,0.0096825,317.86,164.845,0.3192665,0.141546,2
AWAY_REDCARDS,14,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.3240195,0.0007534999999999,0.0255309999999999,0.1814805,0.0049125,318.03,178.13,0.3222215,0.1943845,2
AWAY_REDCARDS,15,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.3241655,0.0014494999999999,0.024672,0.1871505,0.0002594999999999,305.945,176.635,0.3195795,0.1696059999999999,2
AWAY_REDCARDS,16,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,0.3246124999999999,0.0005975,0.023103,0.189584,0.017513,318.615,186.08,0.317622,0.172835,2
AWAY_REDCARDS,17,mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.324939,0.0,0.024488,0.166116,0.0,318.94,163.05,0.320073,0.165179,1
AWAY_REDCARDS,18,lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,0.325852,9.200000000000874e-05,0.0255579999999999,0.180581,0.00328,307.535,170.43,0.3226835,0.1789985,2
AWAY_REDCARDS,19,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,0.3295115,0.0048354999999999,0.0250579999999999,0.2123574999999999,0.0203695,323.425,208.435,0.3243735,0.1936514999999999,2
AWAY_REDCARDS,20,mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,0.342495,0.017224,0.027936,0.2418915,0.0468335,336.165,237.42,0.3331125,0.2190939999999999,2
