model_type,variant,target,n_runs,n_features,n_train,n_val,target_mean,val_rmse,val_rmse_run_std,val_mae,val_mae_run_std,val_rmse_pct,val_mae_pct,cv_rmse,cv_rmse_fold_std,cv_rmse_run_std,cv_mae,cv_mae_fold_std,cv_mae_run_std,cv_rmse_pct,cv_mae_pct,val_round_acc,val_outcome_acc
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_CORNERS,2,270,1444,362,4.145429,2.4778275,0.005498499999999851,1.961843,0.011810000000000098,59.775,47.325,2.5960145,0.062246,0.0039605000000000334,2.0191765000000004,0.0329795,0.0026604999999999546,62.625,48.705,0.1547,0.5373
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_FOULS,2,270,1444,362,11.677271,4.5574864999999996,0.02505149999999956,3.5977965000000003,0.0074265000000000025,39.025000000000006,30.810000000000002,4.472056,0.0485925,0.022918000000000216,3.4685895,0.0623915,0.02563250000000017,38.295,29.700000000000003,0.1091,0.44065
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_GOALS,2,270,1444,362,1.306094,1.0583245,0.0021125000000000727,0.834588,0.0021600000000000508,81.03,63.894999999999996,1.19355,0.0684555,0.006160000000000054,0.9299705,0.063095,0.00116949999999999,91.38,71.2,0.34255,0.53175
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_OFFSIDES,2,270,1444,362,1.741046,1.4799165,0.020106500000000027,1.1268704999999999,0.0165654999999999,85.005,64.72500000000001,1.4841864999999999,0.032191,0.008477500000000027,1.137345,0.0211345,0.004286000000000012,85.245,65.32499999999999,0.27349999999999997,0.4088
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_REDCARDS,2,270,1444,362,0.105956,0.3195795,0.0013124999999999942,0.16960599999999998,0.0072580000000000006,301.615,160.07,0.3241655,0.024672,0.0014494999999999925,0.1871505,0.005988,0.00025949999999999585,305.945,176.635,0.9254,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_SHOTS_ON_TARGET,2,270,1444,362,3.945291,2.2215930000000004,0.013762000000000052,1.754092,0.01627400000000001,56.31,44.459999999999994,2.3935795000000004,0.1215495,0.003534499999999996,1.8680305000000001,0.072734,0.004796499999999981,60.67,47.349999999999994,0.18369999999999997,0.6229
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_YELLOWCARDS,2,270,1444,362,2.132964,1.5410005,0.0019225000000000492,1.2268455,0.007296500000000039,72.25,57.519999999999996,1.4397075,0.0444965,0.012044500000000014,1.1476425,0.033788,0.009473500000000024,67.495,53.805,0.24170000000000003,0.29555
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_CORNERS,2,270,1444,362,5.304709,3.117198,0.008740999999999888,2.495189,0.015856000000000092,58.765,47.040000000000006,2.969576,0.093727,0.005217000000000027,2.36156,0.0776415,0.008848999999999885,55.980000000000004,44.515,0.11875,0.5373
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_FOULS,2,270,1444,362,11.648684,3.9041175,0.020081500000000085,3.1555229999999996,0.004094000000000042,33.515,27.085,4.1390455,0.126712,0.04281950000000023,3.212702,0.11184849999999999,0.042713,35.53,27.58,0.0953,0.44065
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_GOALS,2,270,1444,362,1.646814,1.325193,0.0010949999999999571,1.0498695,0.0010254999999999015,80.47,63.75,1.3127010000000001,0.057735,0.0005609999999999227,1.0242615000000002,0.044192499999999996,0.000863500000000017,79.715,62.195,0.27625,0.53175
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_OFFSIDES,2,270,1444,362,1.902957,1.6224310000000002,0.004430999999999963,1.241402,0.006338000000000066,85.25999999999999,65.235,1.629221,0.112156,0.00905200000000006,1.234904,0.0551385,0.006008999999999931,85.61500000000001,64.895,0.26935,0.4088
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_REDCARDS,2,270,1444,362,0.076177,0.2775525,0.0007275000000000198,0.140397,0.010954000000000005,364.355,184.3,0.27394850000000004,0.014235000000000001,0.0019295000000000007,0.14723350000000002,0.007899,0.0016044999999999948,359.62,193.27499999999998,0.9171,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,270,1444,362,5.049861,2.679736,0.00050400000000006,2.1611185,0.019297499999999967,53.07,42.795,2.6581495,0.088945,0.001187499999999897,2.1104025,0.060182,0.0007844999999999658,52.635,41.795,0.1229,0.6229
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_YELLOWCARDS,2,270,1444,362,1.899585,1.2887415,0.006506499999999971,1.042174,0.0034199999999999786,67.845,54.86,1.341658,0.046051999999999996,0.005481000000000069,1.0697675,0.0330735,0.0036724999999999675,70.63,56.315,0.2804,0.29555
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_CORNERS,2,156,1444,362,4.145429,2.480415,0.019247000000000014,1.9420705,0.0054315000000000335,59.834999999999994,46.849999999999994,2.5968485,0.062838,0.0008425000000000793,2.0201345,0.039459999999999995,0.004894500000000024,62.64,48.730000000000004,0.16849999999999998,0.5704
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_FOULS,2,156,1444,362,11.677271,4.557137,0.01624900000000018,3.598125,0.0254319999999999,39.025,30.815,4.466952,0.052267,0.011491999999999614,3.4740645,0.0583665,0.017213499999999993,38.25,29.75,0.09945,0.4047
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_GOALS,2,156,1444,362,1.306094,1.0748630000000001,0.0043959999999999555,0.852391,0.004610000000000003,82.29499999999999,65.265,1.1994365,0.065251,0.004580499999999987,0.9434689999999999,0.0625285,0.004720000000000002,91.83000000000001,72.235,0.33840000000000003,0.5442
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_OFFSIDES,2,156,1444,362,1.741046,1.500509,0.021291999999999978,1.1566765,0.008823499999999984,86.185,66.435,1.4798795,0.0301105,0.0012455000000000105,1.127953,0.0216545,0.005023,85.0,64.785,0.25970000000000004,0.3895
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_REDCARDS,2,156,1444,362,0.105956,0.3189165,0.0006565000000000043,0.173995,0.0019310000000000022,300.99,164.21499999999997,0.3219985,0.025016,0.0001234999999999986,0.18991449999999999,0.011477000000000001,0.001297499999999993,303.9,179.24,0.9254,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_SHOTS_ON_TARGET,2,156,1444,362,3.945291,2.225397,0.0029409999999998604,1.759706,0.009214999999999973,56.405,44.605000000000004,2.407514,0.137706,0.01392799999999994,1.888226,0.10292950000000001,0.019800999999999958,61.025000000000006,47.86,0.1768,0.6312
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_YELLOWCARDS,2,156,1444,362,2.132964,1.5460444999999998,0.010782500000000028,1.2321785,0.0032434999999999548,72.485,57.769999999999996,1.4407459999999999,0.056033,0.010317999999999938,1.1432639999999998,0.036778500000000006,0.008198000000000039,67.545,53.599999999999994,0.2569,0.297
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_CORNERS,2,156,1444,362,5.304709,3.0970335,0.002643499999999799,2.483545,0.003198999999999952,58.379999999999995,46.82,2.98383,0.0918765,0.0016209999999998725,2.3748875,0.07794799999999999,0.0017044999999999977,56.25,44.769999999999996,0.1243,0.5704
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_FOULS,2,156,1444,362,11.648684,3.9102535,0.01739550000000012,3.1643594999999998,0.022234499999999935,33.57,27.165,4.1214455,0.134834,0.004221499999999878,3.1991335000000003,0.1290155,0.0014255000000000795,35.38,27.465,0.09115000000000001,0.4047
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_GOALS,2,156,1444,362,1.646814,1.3132705,0.006330500000000017,1.026578,0.0018460000000000143,79.745,62.34,1.31586,0.055056,0.009422000000000041,1.021838,0.0435095,0.005846000000000018,79.905,62.045,0.28590000000000004,0.5442
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_OFFSIDES,2,156,1444,362,1.902957,1.617425,0.011540999999999912,1.2554755,0.023990500000000026,84.995,65.975,1.621491,0.0989475,0.002661999999999942,1.2327755,0.0531115,0.00235950000000007,85.21,64.785,0.2569,0.3895
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_REDCARDS,2,156,1444,362,0.076177,0.276529,0.00010200000000001874,0.144448,0.0023080000000000045,363.005,189.62,0.27190000000000003,0.015446,0.00017500000000000848,0.1493895,0.0091625,0.0005914999999999948,356.93,196.10500000000002,0.9171,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_SHOTS_ON_TARGET,2,156,1444,362,5.049861,2.6472420000000003,0.0146710000000001,2.149823,0.006472000000000033,52.42,42.57,2.6422505000000003,0.09210750000000001,0.0024645000000000916,2.0974975000000002,0.06787850000000001,0.0038565000000001515,52.32,41.535,0.1243,0.6312
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_YELLOWCARDS,2,156,1444,362,1.899585,1.2975095,0.0016614999999999824,1.0503105000000001,0.005830499999999961,68.305,55.29,1.3403135000000002,0.0463985,0.0015005000000000155,1.0663865000000001,0.03538,0.0006365000000000398,70.56,56.135000000000005,0.279,0.297
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_CORNERS,2,249,1444,362,4.145429,2.492323,0.0041879999999998585,1.9495010000000002,0.005758999999999959,60.120000000000005,47.03,2.5878959999999998,0.054743,0.0015850000000001696,2.0046475,0.0355935,0.004521500000000067,62.43,48.36,0.18095,0.5386500000000001
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_FOULS,2,249,1444,362,11.677271,4.597411,0.0014180000000001414,3.6277635000000004,0.009059499999999998,39.370000000000005,31.064999999999998,4.441711,0.068401,0.0015779999999998573,3.4379505,0.07279749999999999,0.004829500000000042,38.035,29.439999999999998,0.1105,0.41575
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_GOALS,2,249,1444,362,1.306094,1.050542,0.01829500000000006,0.8219194999999999,0.0077765000000000195,80.43,62.925,1.1935545,0.058466000000000004,0.00016850000000001586,0.9315960000000001,0.0551565,0.0024219999999999797,91.385,71.325,0.366,0.56355
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_OFFSIDES,2,249,1444,362,1.741046,1.5032679999999998,0.012743999999999978,1.1538840000000001,0.0009450000000000847,86.34,66.275,1.4830744999999999,0.0314605,0.0013305000000000122,1.1335125,0.0261255,0.004371499999999973,85.185,65.10499999999999,0.26380000000000003,0.38815
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_REDCARDS,2,249,1444,362,0.105956,0.3226835,0.0003874999999999851,0.1789985,0.006025500000000003,304.545,168.935,0.32585200000000003,0.025557999999999997,9.200000000000874e-05,0.180581,0.008004,0.003280000000000005,307.53499999999997,170.43,0.9213,0.85775
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_SHOTS_ON_TARGET,2,249,1444,362,3.945291,2.236551,0.002797999999999856,1.7745385,0.006447499999999939,56.69,44.980000000000004,2.392469,0.1364495,0.009880000000000111,1.856878,0.0857285,0.009450999999999987,60.64,47.07,0.1685,0.6326
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_YELLOWCARDS,2,249,1444,362,2.132964,1.5510915,0.005929500000000032,1.2368845,0.007471499999999964,72.72,57.99,1.449547,0.052442,0.00777300000000003,1.162341,0.038377499999999995,0.004446000000000061,67.955,54.495000000000005,0.23895,0.29835
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_CORNERS,2,249,1444,362,5.304709,3.148586,0.006294000000000022,2.5283860000000002,0.001474999999999893,59.355000000000004,47.665,2.979037,0.089772,0.006380000000000052,2.373494,0.0812685,0.004049000000000191,56.16,44.745000000000005,0.1243,0.5386500000000001
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_FOULS,2,249,1444,362,11.648684,3.8678144999999997,0.021684499999999884,3.126753,0.02215300000000009,33.205,26.84,4.1271265,0.13432850000000002,0.01150949999999984,3.2105975,0.122295,0.010583500000000079,35.43,27.56,0.076,0.41575
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_GOALS,2,249,1444,362,1.646814,1.3006625,0.0013054999999999595,1.0248265,0.007034499999999944,78.98,62.23,1.3097020000000001,0.06247,0.0025000000000000577,1.0246629999999999,0.0407915,0.003950999999999927,79.53,62.22,0.28315,0.56355
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_OFFSIDES,2,249,1444,362,1.902957,1.6363035,0.013642500000000002,1.2584559999999998,0.01763999999999999,85.985,66.13,1.6359095,0.11123050000000001,0.002319499999999919,1.2438090000000002,0.070102,0.0005819999999999714,85.965,65.36,0.25415,0.38815
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_REDCARDS,2,249,1444,362,0.076177,0.2826575,0.0032945000000000058,0.149127,0.0033109999999999945,371.055,195.765,0.2741945,0.014204,0.0003414999999999946,0.14524900000000002,0.0077305,0.00844099999999999,359.94,190.67000000000002,0.91435,0.85775
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,249,1444,362,5.049861,2.6786190000000003,0.0008019999999999694,2.1503365,0.0018534999999999524,53.045,42.584999999999994,2.6453625,0.08501049999999999,0.004808499999999993,2.100941,0.0600555,0.004113999999999951,52.385,41.605000000000004,0.13535,0.6326
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_YELLOWCARDS,2,249,1444,362,1.899585,1.303925,0.002938000000000107,1.0579285,2.049999999997887e-05,68.645,55.69,1.3298965,0.051750000000000004,0.0007924999999999738,1.0639310000000002,0.035944500000000004,0.0012780000000000014,70.00999999999999,56.01,0.27490000000000003,0.29835
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_CORNERS,2,135,1444,362,4.145429,2.5068675000000002,0.011041499999999926,1.9904245,0.01027749999999994,60.475,48.015,2.5947,0.057366,3.0999999999892225e-05,2.0104355,0.024644,0.008014500000000035,62.59,48.495,0.1547,0.5304
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_FOULS,2,135,1444,362,11.677271,4.559615,0.003179000000000265,3.6095675,0.01769749999999992,39.045,30.91,4.456729,0.0407775,0.008624000000000187,3.461127,0.07374,0.011306999999999956,38.165000000000006,29.64,0.10495,0.42264999999999997
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_GOALS,2,135,1444,362,1.306094,1.061073,0.001747000000000054,0.8166415,0.004248499999999988,81.24000000000001,62.525000000000006,1.1885865,0.0667435,0.0032734999999999292,0.9261965000000001,0.052777000000000004,0.002320500000000003,91.0,70.91499999999999,0.36739999999999995,0.5718000000000001
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_OFFSIDES,2,135,1444,362,1.741046,1.4762265,0.0105885,1.1231305,0.007625500000000063,84.79,64.50999999999999,1.463499,0.023368,0.0034519999999998996,1.1148925,0.021504000000000002,0.0021444999999999936,84.06,64.035,0.28175,0.4213
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_REDCARDS,2,135,1444,362,0.105956,0.32009750000000003,0.00018749999999997935,0.17858200000000002,0.000895999999999994,302.105,168.545,0.3223505,0.025134999999999998,0.0005064999999999931,0.1888,0.011215,0.0024099999999999955,304.23,178.185,0.9254,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_SHOTS_ON_TARGET,2,135,1444,362,3.945291,2.2098925,0.00704450000000012,1.7537664999999998,0.007144499999999998,56.01,44.45,2.3943255,0.12733150000000001,0.0002975000000000616,1.863219,0.08180200000000001,0.0044919999999999405,60.69,47.225,0.17405,0.60775
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_YELLOWCARDS,2,135,1444,362,2.132964,1.5386484999999999,0.006436500000000067,1.2314855,0.008301499999999962,72.13499999999999,57.74,1.434618,0.0459165,0.0024610000000000465,1.1397374999999998,0.031546000000000005,0.005322500000000008,67.255,53.43,0.25,0.3246
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_CORNERS,2,135,1444,362,5.304709,3.1339185,0.009625499999999843,2.5043170000000003,0.012218000000000062,59.08,47.209999999999994,2.9716145000000003,0.098083,0.0022094999999999754,2.368754,0.0775125,0.002638999999999836,56.019999999999996,44.650000000000006,0.10775,0.5304
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_FOULS,2,135,1444,362,11.648684,3.9062595,0.01968050000000021,3.1610560000000003,0.009350999999999887,33.53,27.14,4.110891499999999,0.1174995,0.011043499999999984,3.206769,0.112666,0.007932999999999968,35.295,27.53,0.09115,0.42264999999999997
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_GOALS,2,135,1444,362,1.646814,1.3254234999999999,0.006847500000000006,1.0381015,0.010440500000000075,80.485,63.035,1.295499,0.0538005,0.0006519999999999859,1.011781,0.041239,0.003646000000000038,78.66999999999999,61.44,0.2942,0.5718000000000001
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_OFFSIDES,2,135,1444,362,1.902957,1.6225775,0.005304500000000045,1.236459,0.0032680000000000486,85.265,64.975,1.6162785,0.10973350000000001,0.0050715000000000066,1.224691,0.0616385,0.0011179999999999524,84.935,64.36,0.29005000000000003,0.4213
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_REDCARDS,2,135,1444,362,0.076177,0.275655,0.00021799999999999597,0.149105,0.00014599999999999336,361.86,195.735,0.271605,0.014568000000000001,0.00026599999999998847,0.14784350000000002,0.0074885,0.0004974999999999979,356.53999999999996,194.07999999999998,0.9171,0.8591
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_SHOTS_ON_TARGET,2,135,1444,362,5.049861,2.6794725,0.019537499999999985,2.1570735,0.03120450000000008,53.06,42.715,2.6292,0.09721099999999999,7.700000000010476e-05,2.092499,0.079266,0.0007589999999999542,52.065,41.435,0.1243,0.60775
lstm_mlp_multioutput_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_YELLOWCARDS,2,135,1444,362,1.899585,1.3103475,0.003214499999999898,1.068452,0.0015460000000000473,68.98,56.25,1.3429365,0.042683,0.0019015000000000004,1.0745345,0.031204000000000003,0.0007105000000000583,70.69999999999999,56.565,0.2652,0.3246
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_CORNERS,1,270,1444,362,4.145429,2.495084,0.0,1.963403,0.0,60.19,47.36,2.583484,0.063715,0.0,2.006467,0.051607,0.0,62.32,48.4,0.1492,0.5912
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_FOULS,1,270,1444,362,11.677271,4.527877,0.0,3.525151,0.0,38.78,30.19,4.479326,0.042232,0.0,3.468855,0.059892,0.0,38.36,29.71,0.1326,0.4724
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_GOALS,1,270,1444,362,1.306094,1.060368,0.0,0.825508,0.0,81.19,63.2,1.182576,0.059085,0.0,0.921855,0.054028,0.0,90.54,70.58,0.3729,0.5221
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_OFFSIDES,1,270,1444,362,1.741046,1.526557,0.0,1.145425,0.0,87.68,65.79,1.49276,0.033664,0.0,1.141828,0.022608,0.0,85.74,65.58,0.2486,0.4282
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_REDCARDS,1,270,1444,362,0.105956,0.318041,0.0,0.153646,0.0,300.16,145.01,0.321668,0.025783,0.0,0.171434,0.013761,0.0,303.59,161.8,0.9254,0.8591
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_SHOTS_ON_TARGET,1,270,1444,362,3.945291,2.230331,0.0,1.744883,0.0,56.53,44.23,2.392052,0.151386,0.0,1.869203,0.103982,0.0,60.63,47.38,0.1934,0.6436
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_YELLOWCARDS,1,270,1444,362,2.132964,1.530234,0.0,1.205672,0.0,71.74,56.53,1.485079,0.054258,0.0,1.182317,0.046862,0.0,69.63,55.43,0.2624,0.2983
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_CORNERS,1,270,1444,362,5.304709,3.09804,0.0,2.503155,0.0,58.4,47.19,2.965932,0.103403,0.0,2.357745,0.085777,0.0,55.91,44.45,0.116,0.5912
lstm_mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_FOULS,1,270,1444,362,11.648684,3.914866,0.0,3.155267,0.0,33.61,27.09,4.121118,0.129674,0.0,3.18832,0.126212,0.0,35.38,27.37,0.0773,0.4724
